timestamp,value,source_table,source_db
20250924T211813,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T211838,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T211903,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T211927,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T211952,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212017,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212041,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212106,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212131,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212156,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212220,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212245,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212310,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212334,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212359,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212424,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212449,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212513,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212538,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212603,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212628,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212652,24.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212717,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212742,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212807,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212832,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212857,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212921,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T212946,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213010,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213035,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213100,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213125,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213149,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213214,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213239,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213304,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213329,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213353,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213418,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213443,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213508,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213533,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213558,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213623,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213647,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213712,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213737,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213802,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213826,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213851,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213915,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T213940,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214005,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214030,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214054,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214119,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214144,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214209,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214233,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214258,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214323,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214347,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214412,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214437,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214502,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214526,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214551,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214616,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214640,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214705,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214730,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214754,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214819,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214844,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214908,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214933,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T214958,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215022,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215047,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215112,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215137,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215201,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215226,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215251,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215315,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215340,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215405,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215430,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215454,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215519,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215544,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215609,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215633,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215658,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215723,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215747,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215812,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215837,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215901,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215926,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T215951,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220015,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220040,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220105,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220129,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220154,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220219,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220243,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220308,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220333,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220357,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220422,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220447,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220512,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220537,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220601,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220626,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220650,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220715,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220740,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220805,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220830,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220854,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220919,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T220944,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221008,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221033,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221058,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221123,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221147,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221212,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221237,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221302,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221327,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221352,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221416,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221441,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221506,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221530,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221555,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221620,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221644,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221709,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221734,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221759,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221823,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221848,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221913,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T221937,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222002,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222027,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222052,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222117,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222142,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222206,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222231,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222256,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222321,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222346,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222411,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222436,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222500,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222525,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222550,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222615,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222639,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222704,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222729,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222754,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222818,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222843,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222908,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222933,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T222957,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T223022,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T223047,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T223112,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T223136,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250924T223201,26.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143221,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143246,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143311,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143336,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143401,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143427,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143532,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143557,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143622,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143647,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143712,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143737,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143802,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143827,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143852,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143917,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T143943,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144008,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144033,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144058,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144124,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144149,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144214,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144240,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144305,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144330,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144355,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144421,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144446,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144511,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144536,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144602,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144627,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144652,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144717,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144742,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144807,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144832,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144857,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144922,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T144947,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145013,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145038,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145103,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145128,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145153,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145218,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145243,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145308,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145334,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145359,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145424,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145449,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145514,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145540,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145605,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145630,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145656,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145721,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145746,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145811,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145836,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145901,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145927,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T145952,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150017,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150042,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150107,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150132,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150157,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150222,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150248,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150313,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150338,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150403,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150428,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150454,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150519,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150544,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150609,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150634,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150700,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150725,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150750,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150815,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150841,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150906,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150931,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T150956,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151021,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151047,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151112,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151137,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151202,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151227,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151253,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151318,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151343,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151408,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151433,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151458,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151523,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151549,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151614,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151639,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151704,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151729,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151754,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151819,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151845,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151910,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T151935,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152000,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152025,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152050,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152115,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152140,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152206,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152231,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152256,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152321,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152346,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152411,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152437,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152502,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152527,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152552,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152617,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152642,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152707,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152732,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152757,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152822,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152848,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152913,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250925T152938,25.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250927T150940,27.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250927T151005,27.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250927T151030,27.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
20250927T151056,27.0,cnt:Temperature,/home/parks/tinyIoT/source/server/data.db
