timestamp,value,source_table,source_db
20250924T212458,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212523,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212548,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212613,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212638,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212702,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212727,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212752,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212817,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212842,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212906,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212931,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T212956,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213020,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213045,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213110,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213134,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213159,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213224,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213249,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213314,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213339,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213403,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213428,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213454,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213518,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213543,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213608,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213632,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213657,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213722,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213747,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213812,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213836,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213901,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213926,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T213950,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214015,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214040,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214104,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214129,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214154,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214218,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214243,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214308,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214333,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214357,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214422,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214447,44.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214511,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214536,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214601,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214625,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214650,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214715,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214739,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214804,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214829,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214854,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214918,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T214943,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215008,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215032,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215057,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215122,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215147,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215211,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215236,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215301,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215325,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215350,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215415,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215440,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215504,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215529,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215554,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215619,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215643,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215708,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215733,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215757,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215822,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215847,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215911,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T215936,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220001,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220025,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220050,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220115,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220139,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220204,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220229,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220253,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220318,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220343,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220407,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220432,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220457,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220522,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220546,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220611,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220636,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220700,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220725,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220750,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220815,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220840,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220904,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220929,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T220954,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221018,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221043,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221108,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221133,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221157,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221222,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221247,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221312,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221337,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221402,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221426,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221451,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221516,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221540,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221605,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221630,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221654,45.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221719,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221744,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221809,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221833,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221858,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221923,46.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T221947,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222012,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222037,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222102,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222127,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222151,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222216,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222241,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222306,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222331,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222356,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222421,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222446,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222510,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222535,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222600,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222624,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222649,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222714,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222739,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222804,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222828,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222853,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222918,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T222943,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T223007,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T223032,48.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T223057,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T223122,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T223146,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250924T223211,47.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143231,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143256,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143321,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143346,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143412,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143437,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143542,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143607,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143632,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143657,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143722,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143747,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143812,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143837,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143902,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143927,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T143953,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144018,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144043,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144108,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144134,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144159,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144224,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144250,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144315,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144340,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144405,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144431,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144456,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144521,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144546,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144611,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144637,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144702,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144727,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144752,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144817,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144842,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144907,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144932,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T144957,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145023,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145048,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145113,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145138,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145203,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145228,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145253,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145318,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145344,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145409,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145434,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145459,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145525,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145550,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145615,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145640,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145706,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145731,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145756,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145821,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145846,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145911,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T145936,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150002,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150027,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150052,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150117,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150142,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150207,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150232,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150258,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150323,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150348,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150413,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150438,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150503,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150529,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150554,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150619,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150644,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150709,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150735,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150800,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150825,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150851,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150916,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T150941,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151006,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151031,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151057,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151122,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151147,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151212,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151237,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151302,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151328,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151353,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151418,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151443,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151508,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151534,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151559,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151624,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151649,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151714,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151739,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151804,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151829,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151855,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151920,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T151945,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152010,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152035,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152100,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152125,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152150,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152216,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152241,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152306,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152331,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152356,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152421,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152447,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152512,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152537,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152602,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152627,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152652,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152717,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152742,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152807,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152832,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152858,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250925T152923,600.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250927T150950,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250927T151015,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250927T151040,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
20250927T151105,43.0,cnt:CO2,/home/parks/tinyIoT/source/server/data.db
