timestamp,value,source_table,source_db
20250924T211833,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T211858,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T211922,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T211947,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212012,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212036,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212101,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212126,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212150,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212215,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212240,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212305,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212329,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212354,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212419,69.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212443,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212508,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212533,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212558,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212623,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212647,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212712,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212737,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212802,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212827,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212852,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212916,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T212941,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213006,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213030,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213055,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213120,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213144,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213209,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213234,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213259,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213324,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213348,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213413,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213438,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213503,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213528,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213553,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213618,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213642,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213707,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213732,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213757,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213821,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213846,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213911,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T213935,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214000,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214025,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214050,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214114,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214139,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214204,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214228,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214253,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214318,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214343,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214407,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214432,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214457,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214521,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214546,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214611,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214635,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214700,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214725,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214749,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214814,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214839,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214904,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214928,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T214953,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215017,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215042,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215107,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215132,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215156,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215221,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215246,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215310,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215335,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215400,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215425,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215449,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215514,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215539,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215604,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215628,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215653,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215718,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215742,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215807,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215832,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215856,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215921,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T215946,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220011,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220035,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220100,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220124,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220149,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220214,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220239,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220303,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220328,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220352,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220417,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220442,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220507,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220532,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220556,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220621,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220646,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220710,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220735,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220800,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220825,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220849,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220914,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T220939,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221004,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221028,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221053,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221118,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221143,68.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221207,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221232,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221257,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221322,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221347,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221411,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221436,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221501,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221526,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221550,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221615,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221639,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221704,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221729,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221754,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221818,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221843,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221908,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221932,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T221957,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222022,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222047,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222112,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222137,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222201,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222226,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222251,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222316,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222341,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222406,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222431,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222455,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222520,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222545,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222610,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222634,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222659,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222724,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222749,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222813,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222838,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222903,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222928,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T222953,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T223017,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T223042,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T223107,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T223131,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T223156,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250924T223221,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143216,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143241,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143306,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143331,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143356,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143422,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143527,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143552,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143617,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143642,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143707,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143732,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143757,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143822,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143847,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143912,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T143938,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144003,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144028,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144053,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144119,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144144,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144209,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144235,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144300,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144325,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144350,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144416,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144441,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144506,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144531,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144557,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144622,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144647,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144712,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144737,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144802,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144827,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144852,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144917,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T144942,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145008,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145033,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145058,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145123,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145148,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145213,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145238,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145303,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145329,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145354,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145419,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145444,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145509,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145535,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145600,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145625,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145651,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145716,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145741,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145806,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145831,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145857,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145922,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T145947,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150012,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150037,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150102,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150127,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150152,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150217,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150243,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150308,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150333,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150358,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150423,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150449,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150514,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150539,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150604,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150629,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150655,59.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150720,59.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150745,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150810,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150836,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150901,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150926,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T150951,60.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151016,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151042,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151107,61.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151132,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151157,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151223,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151248,62.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151313,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151338,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151403,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151428,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151454,63.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151518,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151544,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151609,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151634,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151659,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151724,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151749,64.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151814,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151840,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151905,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151930,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T151955,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152020,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152045,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152110,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152135,65.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152201,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152226,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152251,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152316,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152341,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152407,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152432,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152457,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152522,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152547,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152612,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152637,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152702,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152728,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152752,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152818,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152843,67.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152908,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250925T152933,66.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250927T150935,50.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250927T151000,50.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250927T151025,50.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
20250927T151051,50.0,cnt:Humidity,/home/parks/tinyIoT/source/server/data.db
