timestamp,value,source_table,source_db
20250924T185642,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185707,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185732,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185756,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185821,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185846,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185910,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T185935,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190000,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190024,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190049,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190114,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190139,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190203,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190228,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190252,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190317,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190342,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190406,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190430,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190455,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190520,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190544,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190609,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190634,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190659,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190723,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190748,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190812,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190837,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190901,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190926,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T190951,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191015,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191040,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191105,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191129,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191154,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191218,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191243,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191308,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191332,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191357,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191422,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191446,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191511,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191536,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191600,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191625,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191649,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191714,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191739,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191803,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191828,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191853,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191917,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T191942,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192007,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192031,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192056,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192121,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192146,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192211,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192235,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192300,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192325,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192349,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192414,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192439,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192504,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192528,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192553,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192618,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192643,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192707,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192732,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192757,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192822,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192847,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192911,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T192936,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193000,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193025,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193050,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193115,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193139,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193204,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193229,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193253,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193318,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193343,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193407,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193432,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193457,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193522,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193547,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193611,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193636,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193700,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193725,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193750,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193814,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193839,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193903,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193928,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T193953,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194017,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194042,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194106,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194131,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194156,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194220,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194245,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194310,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194335,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194400,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194424,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194449,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194514,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194539,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194603,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194628,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194653,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194718,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194742,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194807,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194832,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194856,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194921,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T194946,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195011,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195035,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195100,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195125,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195150,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195214,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195239,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195304,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195329,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195354,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195418,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195443,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195508,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195533,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195557,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195622,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195647,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195711,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195736,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195801,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195825,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195850,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195915,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T195939,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200004,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200029,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200053,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200118,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200143,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200207,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200232,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200257,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200322,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200346,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200411,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200436,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200500,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200525,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200550,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200614,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200639,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200703,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200728,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200753,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200817,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200842,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200906,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200931,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T200956,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201020,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201045,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201110,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201135,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201159,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201224,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201249,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201313,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201337,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201402,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201427,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201452,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201516,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201541,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201605,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201630,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201655,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201720,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201744,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201809,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201834,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201859,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201923,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T201948,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202013,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202037,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202103,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202128,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202153,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202218,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202242,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202307,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202332,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202357,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202422,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202446,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202511,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202536,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202600,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202625,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202650,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202715,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202739,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202804,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202829,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202854,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202919,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T202943,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203008,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203033,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203057,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203122,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203146,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203211,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203235,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203300,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203325,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203349,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203414,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203438,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203503,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203528,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203553,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203618,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203642,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203707,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203732,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203756,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203821,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203846,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203910,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T203935,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204000,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204025,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204050,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204114,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204139,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204204,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204228,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204253,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204318,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204343,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204407,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204432,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204457,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204521,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204546,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204611,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204635,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204700,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204725,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204749,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204814,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204839,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204904,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204929,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T204953,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205018,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205043,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205107,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205132,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205157,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205221,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205246,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205311,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205335,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205400,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205425,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205449,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205514,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205539,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205604,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205628,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205653,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205718,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205743,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205807,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205832,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205856,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205921,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T205946,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210010,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210035,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210100,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210125,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210149,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210214,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210239,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210303,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210328,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210353,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210418,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210442,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210507,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210532,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210557,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210621,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210646,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210711,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210735,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210800,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210825,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210849,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210914,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T210939,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211003,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211028,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211052,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211117,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211142,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211207,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211231,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211256,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211321,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211346,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211411,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211435,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211500,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211525,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211549,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211614,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211639,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211704,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211728,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211753,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211818,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211843,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211908,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211932,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
20250924T211957,6.0,cnt:Soil,/home/parks/tinyIoT/source/server/data.db
